Mod.,pza.inv.ant,Exi,Dv.,costo x uni,Pzas.ve,To.ve.,X. ve.,Obser.,,
,,,,,,,,,,
,,,,,0,0,0,,,
1053 Nyx,2,2,,100,0,0,200,,,
ASL-2011 Nyx,11,6,,1900,5,9500,11400,,,
CC-1357 Nyx,5,5,,1200,0,0,6000,,,
CC-1440 Nyx,1,1,,2050,0,0,2050,,,
CC-1474 NYX,15,12,,1000,3,3000,12000,,,
CC-1538 NYX,15,11,,1400,4,5600,15400,,,
CD-0212 Nyx,1,1,,638,0,0,638,,,
3208 Nyx,1,1,,10,0,0,10,,,
CD-5052 Nyx,1,1,,10,0,0,10,,,
CD-7664 Nyx,7,7,,1660,0,0,11620,,,
CD-9041 Nyx,2,2,,100,0,0,200,,,
CDCF-158 Nyx,13,7,,1700,6,10200,11900,,,
CDCF-114 Nyx,15,13,,1560,2,3120,20280,,,
CDJC-214 Nyx,1,1,,2050,0,0,2050,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,0,0,0,,,
,,,,,0,0,0,,,
5443 Nicoletta,29,26,,840,3,2520,21840,,,
5469 Nicoletta,14,14,,795,0,0,11130,,,
5488 Nicoletta,9,6,,750,3,2250,4500,,,
5509 Nicoletta,14,10,,895,4,3580,8950,,,
5539 Nicoletta,16,10,,900,6,5400,9000,,,
5545 Nicoletta,4,4,,775,0,0,3100,,,
5550 Nicoletta,4,4,,895,0,0,3580,,,
5551 Nicoletta,5,5,,950,0,0,4750,,,
5552 Nicoletta,29,19,,945,10,9450,17955,,,
5553 Nicoletta,20,18,,875,2,1750,15750,,,
5554 Nicoletta,9,5,,1000,4,4000,5000,,,
5557 Nicoletta,14,12,,1350,2,2700,16200,,,
5563 Nicoletta,6,6,,925,0,0,5550,,,
5564 Nicoletta,12,12,,900,0,0,10800,,,
5566 Nicoletta,35,25,4,935,6,5610,23375,,,
5567 Nicoletta,5,3,,895,2,1790,2685,,,
5571 Nicoletta,7,6,,950,1,950,5700,,,
5574 Nicoletta,6,0,6,950,0,0,0,,,
5577 Nicoletta,13,10,,975,3,2925,9750,,,
5578 Nicoletta,15,0,15,995,0,0,0,,,
5579 Nicoletta,20,19,,750,1,750,14250,,,
5580 Nicoletta,12,12,,960,0,0,11520,,,
5582 Nicoletta,7,7,,950,0,0,6650,,,
5583 Nicoletta,7,7,,845,0,0,5915,,,
5584 Nicoletta,17,13,,1000,4,4000,13000,,,
5587 Nicoletta,6,4,,950,2,1900,3800,,,
5588 Nicoletta,5,5,,950,0,0,4750,,,
5589 Nicoletta,7,7,,925,0,0,6475,,,
5592 Nicoletta,8,8,,975,0,0,7800,,,
5593 Nicoletta,11,9,,600,2,1200,5400,,,
5594 Nicoletta,13,12,,1000,1,1000,12000,,,
5596 Nicoletta,14,13,,645,1,645,8385,,,
5498 Nicoletta,5,4,,450,1,450,1800,,,
5599 Nicoletta,24,16,,825,8,6600,13200,,,
5600 Nicoletta,7,6,,925,1,925,5550,,,
5603 Nicoletta,27,26,,650,1,650,16900,,,
5605 Nicoletta,8,8,,790,0,0,6320,,,
5606 Nicoletta,5,5,,950,0,0,4750,,,
5607 Nicoletta,12,12,,950,0,0,11400,,,
5609 Nicoletta,24,14,6,975,4,3900,13650,,,
5610 Nicoletta,6,5,,995,1,995,4975,,,
5611 Nicoletta,13,13,,925,0,0,12025,,,
,,,,,0,0,0,,,
**722 PunBco,17,16,,930,1,930,14880,,,
**0730 PntoBco,29,28,,780,1,780,21840,,,
0755 PuntoBco,2,2,,550,0,0,1100,,,
**765 PunBco,26,21,,930,5,4650,19530,EXTRA AZUL REY,,
**794 Pun.Bco,9,6,,850,3,2550,5100,,,
**811 Pun.Bco ,11,11,,860,0,0,9460,,,
**815 Pun.Bco.,7,7,,1100,0,0,7700,,,
**819 Pun.Bco.,17,16,,850,1,850,13600,,,
**825 Pun.Bco.,3,3,,800,0,0,2400,,,
827 Pun.Bco,9,3,,850,6,5100,2550,,,
**832 Pun .Bco,32,27,,700,5,3500,18900,,,
**833 Pun .Bco,3,3,,880,0,0,2640,,,
**834 Pun.B cort,10,10,,730,0,0,7300,,,
**834 Pun.Bco,14,7,,930,7,6510,6510,,,
**835 Pun.Bco,1,1,,830,0,0,830,,,
836 Pun Bco,9,3,6,800,0,0,2400,,,
**837 Pun .Bco,12,9,,850,3,2550,7650,,,
**841 Pun.Bco,9,9,,900,0,0,8100,,,
**840 Pun Bco,17,17,,850,0,0,14450,,,
**842 Pun.Bco,13,3,,800,10,8000,2400,,,
**844 Pun.Bco,8,5,,800,3,2400,4000,,,
**847 Pun.Bco,19,19,,820,0,0,15580,,,
**849 Pun.Bco,8,4,,980,4,3920,3920,uno es corto,,
**850 Pun Bco,6,6,,850,0,0,5100,,,
**851 T Pun Bco,4,4,,920,0,0,3680,,,
852 Pun Bco,5,4,,1100,1,1100,4400,,,
854 Pun Bco,1,0,,850,1,850,0,,,
855 Pun Bco,3,3,,850,0,0,2550,,,
856 Pun Bco,4,2,,800,2,1600,1600,,,
**857 Pun Bco,8,5,,900,3,2700,4500,,,
***Chal Pun.Bco,20,20,,130,0,0,2600,,,
**chal pun bco,1,1,,60,0,0,60,,,
,,,,,0,0,0,,,
,,,,,0,0,0,,,
2096 Lessan,5,3,,650,2,1300,1950,,,
3752 Lessan ,7,0,7,650,0,0,0,,,
3845 Lessan,6,0,6,580,0,0,0,,,
3860 Lessan,5,0,5,650,0,0,0,,,
3934 Lessan,6,0,6,650,0,0,0,,,
3956 Lessan,7,7,,400,0,0,2800,,,
3964 Lessan ,5,5,,620,0,0,3100,,,
3979 Lessan,17,15,,900,2,1800,13500,,,
4002 Lessan,9,9,,590,0,0,5310,,,
4024 Lessan,15,15,,790,0,0,11850,,,
4036 Lessan,8,8,,620,0,0,4960,,,
4037 Lessan,9,9,,750,0,0,6750,,,
4053 Lessan,3,3,,540,0,0,1620,,,
4119 Lessan,15,15,,660,0,0,9900,,,
4150 Lessan,6,6,,900,0,0,5400,,,
4174 Lessan ,2,2,,999,0,0,1998,,,
4188 Lessan,5,5,,740,0,0,3700,,,
4189 Lessan,5,5,,990,0,0,4950,,,
4192 Lessan,7,7,,1150,0,0,8050,,,
4218 Lessan,5,5,,720,0,0,3600,,,
4224 Lessan,4,4,,1180,0,0,4720,,,
4264 Lessan,5,5,,800,0,0,4000,,,
4268 Lessan,5,4,,1100,1,1100,4400,,,
4285 Lessan,10,8,,1100,2,2200,8800,,,
4312 Lessan,2,2,,850,0,0,1700,,,
4340 Lessan,6,5,,960,1,960,4800,,,
4342 Lessan,2,2,,1200,0,0,2400,,,
4351 Lessan,7,3,,850,4,3400,2550,,,
4365 Lessan,4,2,,1200,2,2400,2400,,,
4373 Lessan,7,6,,845,1,845,5070,,,
4388 Lessan,6,0,6,1650,0,0,0,,,
4416 Lessan,8,6,,769,2,1538,4614,,,
4431 Lessan,4,4,,1650,0,0,6600,,,
4437 Lessan,7,0,2,890,5,4450,0,,,
4439 Lessan,7,6,,1325,1,1325,7950,,,
4443 Lessan,4,4,,1870,0,0,7480,,,
4500 Lessan,4,3,,550,1,550,1650,,,
14023 Lessan,7,0,7,550,0,0,0,,,
14053 Lessan,4,4,,800,0,0,3200,,,
,,,,800,0,0,0,,,
Vestimentas 002,12,11,,1300,1,1300,14300,,,
Vestimentas 004,12,10,,1150,2,2300,11500,,,
Vestimentas006,12,7,,1050,5,5250,7350,,,
,,,,,,,,,,
,,,,,,,,,,
9100 Eli Corame,8,8,,600,0,0,4800,,,
9071 Eli Corame,6,4,,600,2,1200,2400,,,
9201 Eli Corame,5,4,,600,1,600,2400,,,
9320 Eli Corame,8,8,,600,0,0,4800,,,
9375 Eli Corame,6,6,,600,0,0,3600,,,
9388 Eli Corame,4,4,,500,0,0,2000,,,
9395 Eli Corame,8,7,,500,1,500,3500,,,
9399 Eli Corame,5,5,,500,0,0,2500,,,
  ,,,,,0,0,0,,,
A877 Ranias,2,2,,1190,0,0,2380,,,
,,,,,0,0,0,,,
1425 Cocoon,27,25,,210,2,420,5250,,,
1025 Cocoon,2,2,,105,0,0,210,,,
,,,,,0,0,0,,,
,,,,,0,0,0,,,
1122 Libertad,6,5,,550,1,550,2750,,,
1132 Libertad,4,4,,600,0,0,2400,,,
1220 Libertad,6,1,,650,5,3250,650,,,
1240 Libertad,12,11,,650,1,650,7150,,,
1551 Libertad,8,6,,600,2,1200,3600,,,
1554 Libertad,5,5,,600,0,0,3000,,,
1662 Libertad,12,12,,600,0,0,7200,,,
1766 Libertad,10,8,,650,2,1300,5200,,,
1771 Libertad,1,1,,600,0,0,600,,,
1775 Libertad,7,3,,750,4,3000,2250,,,
,,,,,0,0,0,,,
Apolonia Niñas,10,7,,290,3,870,2030,,,
Apolonia 18112,7,6,,300,1,300,1800,,,
Apolonia 18109,10,10,,370,0,0,3700,,,
,,,,,,,,,,
Chalbor. Clau.,19,19,,200,0,0,3800,,,
Chalbor.angost.,3,3,,150,0,0,450,,,
CHAL-EVE.,5,5,,80,0,0,400,,,
saco modelo,7,7,,80,0,0,560,,,
bolero modelo,15,15,,60,0,0,900,,,
Chal-shifon.,32,32,,60,0,0,1920,,,
Saco Shifon,52,52,,150,0,0,7800,,,
Toreritas vest,14,14,,100,0,0,1400,,,
capitas vest,5,5,,50,0,0,250,,,
,,,,,0,0,0,,,
,1568,1286,76,,206,189908,"$969,790 ",,,
ENTRADAS,,,A CUENTA,INV: 1 ABRIL,,SALIDAS,,Del 1 Abril,,
,,,,,,,,al 21 Mayo,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,$0 ,,,,
,,,,,,"$189,908 ",,pag.,,
,,,,Subdeb.,,,0,,,
,,,,,,$0 ,,,,
,,,,,Fin,$0 ,,,,
,,,5438Nico a/c$1000R=$400/5ago(n.1987),,,,,,,
,,,730 a/C$1000 R=$530(5624),,,,,,,
,,,3734Less a/c$300R=$940/2ago(n.681),,,,,,,
,,,,,,,,,,
,,,850 a/C$500 R=$1030/14mayo(6608),,,,,,,
,,,,,,,,,,
DESCONTADOS,,,,,,,,,,
,,ANGELES,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,850 a/C$500 R=$1030/22ene(8053),,,,,,,
26-ene-19,,,,,,,,,,
794 a/C$500 R=$1000(8067),,,,,,,,,,
794 a/C$500 R=$1000(8067),,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,834 a/c$1000 R=$670(8227),,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,842 a/c$1000 R=$600(8390),,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
DESCONTADOS,,,,,,,,,,
,,,4437 a/c$1500 R=$280(8447)18-4-19,,,,,,,
,,,,,,,,,,
,,,5498 a/C$470 R=$430(8469)23-4-19,,,,,,,
,,,,,,,,,,
,,,849 a/c$900 R=$850/11may(8555),,,,,,,
,,,,,,,,,,
DESCONTADOS 6 MARZO,,,,,,,,,,
,,,,,,,,,,
,,ANGELES,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
765 a/C$500 R=$1150(8177),,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,CDFC158 A/c$1000 r=$1950(8577),,,,,,,
,,,CDFC158 A/c$1000 r=$1950(8578),,,,,,,
26-ene-19,,,CDFC158 A/c$1000 R=$1950(8579),,,,,,,
,,,,,,,,,,
850 a/C$500 R=$1000(8078),,ANGELES,,,,,,,,
,,,,,,,No desocnte 23 abril,,,
,,,,,,,722 a/c$500 R=$1150(8470),,,
,,,,,,,722pagado,,,
850 pagado,,,,,,,722 pagado,,,
,,,,,,,722 pagado,,,
,,,,,,,,,,
,,,,,,,No desconte 26 abril,,,
,,,,,,,765 A/c$500 r=$1180(8495),,,
,,,,,,,765 A/c$500 r=$1180(8496),,,
,,,,,,,765 A/c$500 r=$1180(8497),,,
,,,,,,,765 pagado,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
