modelo,nombre,n_existencias,precio,descripcion,id_proveedor,id_marca,costo,id_tienda,notas
6039,Bianchi,2,200.00,rebaja,10,11,100.00,3,""
6077,Bianchi,1,400.00,"",10,11,200.00,3,""
6195,Bianchi,4,500.00,bajo Claudia,10,11,250.00,3,""
6205,Bianchi,1,400.00,bajo Emilio,10,11,200.00,3,""
6355,Bianchi,5,500.00,bajo Claudia,10,11,250.00,3,""
6377,Bianchi,2,200.00,bajo Emilio,10,11,100.00,3,""
6395,Bianchi,1,1900.00,"",10,11,950.00,3,""
6411,Bianchi,1,800.00,"",10,11,400.00,3,""
6417,Bianchi,2,700.00,bajo Emilio,10,11,350.00,3,""
6433,Bianchi,1,400.00,bajo Emilio,10,11,200.00,3,""
6473,Bianchi,2,1260.00,"",10,11,630.00,3,""
6485,Bianchi,3,1900.00,"",10,11,950.00,3,""
6511,Bianchi,3,1300.00,"",10,11,650.00,3,""
6521,Bianchi,0,500.00,bajo Emilio,10,11,250.00,3,""
6549,Bianchi,2,1000.00,"",10,11,500.00,3,""
6553,Bianchi,1,500.00,bajo Emilio,10,11,250.00,3,""
6605,Bianchi,5,1260.00,"",10,11,630.00,3,""
6621,Bianchi,2,700.00,"",10,11,350.00,3,""
6685,Bianchi,0,1800.00,"",10,11,900.00,3,""
6729,Bianchi,1,900.00,"",10,11,450.00,3,""
6771,Bianchi,5,2000.00,"",10,11,1000.00,3,""
6787,Bianchi,1,500.00,"",10,11,250.00,3,""
6797,Bianchi,1,1200.00,"",10,11,600.00,3,""
6803,Bianchi,1,1500.00,"",10,11,750.00,3,""
6863,Bianchi,1,1200.00,"",10,11,600.00,3,""
6895,Bianchi,2,1000.00,"",10,11,500.00,3,""
6905,Bianchi,2,500.00,"",10,11,250.00,3,""
6919,Bianchi,5,1200.00,"",10,11,600.00,3,""
6957,Bianchi,0,800.00,"",10,11,400.00,3,""
6971,Bianchi,0,800.00,"",10,11,400.00,3,""
7003,Bianchi,4,1140.00,"",10,11,570.00,3,""
7011,Bianchi,1,1000.00,"",10,11,500.00,3,""
7047,Bianchi,3,1600.00,"",10,11,800.00,3,""
7055,Bianchi,2,1344.00,"",10,11,672.00,3,""
7057,Bianchi,5,1000.00,"",10,11,500.00,3,""
7071,Bianchi,9,1400.00,"",10,11,700.00,3,""
7083,Bianchi,8,1680.00,"",10,11,840.00,3,""
7087,Bianchi,4,1440.00,"",10,11,720.00,3,""
7111,Bianchi,2,1350.00,"",10,11,675.00,3,""
7115,Bianchi,2,2100.00,"",10,11,1050.00,3,""
7123,Bianchi,2,2500.00,"",10,11,1250.00,3,""
7161,Bianchi,1,1152.00,"",10,11,576.00,3,""
7179,Bianchi,3,1400.00,"",10,11,700.00,3,""
7181,Bianchi,2,2100.00,"",10,11,1050.00,3,""
7193,Bianchi,1,1050.00,"",10,11,525.00,3,""
7221,Bianchi,1,1260.00,"",10,11,630.00,3,""
7227,Bianchi,2,1960.00,"",10,11,980.00,3,""
7225,Bianchi,2,1900.00,"",10,11,950.00,3,""
7245,Bianchi,1,1960.00,"",10,11,980.00,3,""
7275,Bianchi,2,900.00,"",10,11,450.00,3,""
7279,Bianchi,1,900.00,"",10,11,450.00,3,""
7317,Bianchi,2,1470.00,"",10,11,735.00,3,""
7337,Bianchi,1,1100.00,"",10,11,550.00,3,""
7401,Bianchi,2,2100.00,"",10,11,1050.00,3,""
7431,Bianchi,0,2400.00,"",10,11,1200.00,3,""
7443,Bianchi,2,1200.00,"",10,11,600.00,3,""
7507,Bianchi,3,1200.00,"",10,11,600.00,3,""
7565,Bianchi,1,900.00,"",10,11,450.00,3,""
7573,Bianchi,1,1800.00,"",10,11,900.00,3,""
7599,Bianchi,6,2040.00,"",10,11,1020.00,3,""
7605,Bianchi,3,1260.00,"",10,11,630.00,3,""
7611,Bianchi,2,1000.00,**que bajo a 550,10,11,500.00,3,""
7647,Bianchi,1,1900.00,"",10,11,950.00,3,""
7663,Bianchi,1,800.00,"",10,11,400.00,3,""
7685,Bianchi,2,1700.00,"",10,11,850.00,3,""
7703,Bianchi,2,972.00,"",10,11,486.00,3,""
7715,Bianchi,1,2000.00,"",10,11,1000.00,3,""
7721,Bianchi,1,1600.00,"",10,11,800.00,3,""
7749,Bianchi,1,2400.00,"",10,11,1200.00,3,""
7755,Bianchi,7,1000.00,"",10,11,500.00,3,""
7761,Bianchi,6,2000.00,"",10,11,1000.00,3,""
7765,Bianchi,2,1600.00,"",10,11,800.00,3,""
7799,Bianchi,1,500.00,"",10,11,250.00,3,""
7803,Bianchi,1,1700.00,"",10,11,850.00,3,""
7807,Bianchi,1,2400.00,"",10,11,1200.00,3,""
7837,Bianchi,3,700.00,"",10,11,350.00,3,""
7839,Bianchi,1,1560.00,"",10,11,780.00,3,""
7877,Bianchi,1,1700.00,"",10,11,850.00,3,""
7895,Bianchi,2,1700.00,"",10,11,850.00,3,""
7899,Bianchi,2,1350.00,"",10,11,675.00,3,""
7903,Bianchi,2,1900.00,"",10,11,950.00,3,""
8007,Bianchi,5,1150.00,"",10,11,575.00,3,""
8089,Bianchi,1,2200.00,"",10,11,1100.00,3,""
8093,Bianchi,3,1800.00,"",10,11,900.00,3,""
8097,Bianchi,2,2130.00,"",10,11,1065.00,3,""
8099,Bianchi,2,1700.00,"",10,11,850.00,3,""
8145,Bianchi,7,2200.00,81451,10,11,1100.00,3,""
8153,Bianchi,2,1800.00,"",10,11,900.00,3,""
8161,Bianchi,0,1000.00,"",10,11,500.00,3,""
8167,Bianchi,1,1900.00,"",10,11,950.00,3,""
8203,Bianchi,10,700.00,"",10,11,350.00,3,""
8207,Bianchi,0,2200.00,aBianca29jul,10,11,1100.00,3,""
8211,Bianchi,2,700.00,"",10,11,350.00,3,""
8245,Bianchi,1,1500.00,"",10,11,750.00,3,""
8291,Bianchi,4,1580.00,"",10,11,790.00,3,""
8345,Bianchi,0,2000.00,"",10,11,1000.00,3,""
8397N,Bianchi,1,540.00,rebaja,10,11,270.00,3,""
8401,Bianchi,1,1470.00,"",10,11,735.00,3,""
8413,Bianchi,1,200.00,rebaja,10,11,100.00,3,""
8519,Bianchi,14,2200.00,"",10,11,1100.00,3,""
8533,Bianchi,2,1300.00,"",10,11,650.00,3,""
8535,Bianchi,5,2200.00,"",10,11,1100.00,3,""
8547,Bianchi,5,2300.00,"",10,11,1150.00,3,""
8571,Bianchi,2,1800.00,"",10,11,900.00,3,""
8607,Bianchi,6,2000.00,"",10,11,1000.00,3,""
8613,Bianchi,0,2000.00,"",10,11,1000.00,3,""
8615,Bianchi,16,1980.00,"",10,11,990.00,3,""
8653,Bianchi,5,1900.00,"",10,11,950.00,3,""
8659,Bianchi,8,1800.00,"",10,11,900.00,3,""
8679,Bianchi,7,1900.00,"",10,11,950.00,3,""
8691,Bianchi,7,2200.00,"",10,11,1100.00,3,""
8721,Bianchi,6,2100.00,"",10,11,1050.00,3,""
8753,Bianchi,9,1900.00,"",10,11,950.00,3,""
8775,Bianchi,5,2200.00,"",10,11,1100.00,3,""
8784,Bianchi,8,2400.00,"",10,11,1200.00,3,""
8797,Bianchi,3,2200.00,"",10,11,1100.00,3,""
8827,Bianchi,4,1820.00,"",10,11,910.00,3,""
18515,Bianchi,6,2200.00,"",10,11,1100.00,3,""
18629,Bianchi,4,1980.00,"",10,11,990.00,3,""
56951,Bianchi,2,1400.00,"",10,11,700.00,3,""
1025,Cocoon,0,200.00,"",1,1,100.00,3,""
1116,Cocoon,0,210.00,"",1,1,105.00,3,""
1009,Cocoon,0,180.00,"",1,1,90.00,3,""
CDC-1780,Neon Nyx,1,2600.00,1 NUESTRO,6,7,1300.00,3,""
NA-2112,Neon Nyx,1,3000.00,nuestro,6,7,1500.00,3,""
NA-2526,Neon Nyx,1,3000.00,1 NUESTRO,6,7,1500.00,3,""
SP-1075-A,Neon Nyx,1,3000.00,nuestro,6,7,1500.00,3,""
Capitas_Clau,No Especificado,6,200.00,"",11,12,100.00,3,""
Clau_Chal_bor,No Especificado,6,400.00,"",11,12,200.00,3,""
Chal-tafeta,No Especificado,1,200.00,"",11,12,100.00,3,""
Chal-agua,No Especificado,3,160.00,"",11,12,80.00,3,""
CHAL-EVE,No Especificado,3,140.00,"",11,12,70.00,3,""
Chal-shifón,No Especificado,9,120.00,"",11,12,60.00,3,""
bolerito,No Especificado,14,120.00,"",11,12,60.00,3,""
Bolero,No Especificado,117,240.00,"",11,12,120.00,3,""
Saco_shifón,No Especificado,30,300.00,"",11,12,150.00,3,""
COPAS,No Especificado,0,300.00,"",11,12,150.00,3,""
1053,Neon Nyx,2,200.00,"",6,7,100.00,4,""
CC-1440,Neon Nyx,1,4100.00,"",6,7,2050.00,4,""
CD-0212,Neon Nyx,1,1276.00,"",6,7,638.00,4,""
3208,Neon Nyx,1,20.00,"",6,7,10.00,4,""
CD-5052,Neon Nyx,1,20.00,"",6,7,10.00,4,""
CD-9041,Neon Nyx,2,200.00,"",6,7,100.00,4,""
CDJC-214,Neon Nyx,0,4100.00,"",6,7,2050.00,4,""
SP-5228,Neon Nyx,13,2000.00,"",6,7,1000.00,4,""
SP-5515,Neon Nyx,7,2000.00,"",6,7,1000.00,4,""
5443,Nicoletta,9,1680.00,"",7,8,840.00,4,""
5445,Nicoletta,0,1750.00,"",7,8,875.00,4,""
5469,Nicoletta,23,1590.00,"",7,8,795.00,4,""
5475,Nicoletta,1,1100.00,"",7,8,550.00,4,""
5488,Nicoletta,9,1500.00,"",7,8,750.00,4,""
5504,Nicoletta,12,1000.00,"",7,8,500.00,4,""
5509,Nicoletta,7,1590.00,"",7,8,795.00,4,""
5514,Nicoletta,4,1570.00,"",7,8,785.00,4,""
5537,Nicoletta,5,950.00,"",7,8,475.00,4,""
5539,Nicoletta,3,1800.00,"",7,8,900.00,4,""
5543,Nicoletta,17,1680.00,"",7,8,840.00,4,""
5545,Nicoletta,7,1550.00,"",7,8,775.00,4,""
5549,Nicoletta,6,1850.00,"",7,8,925.00,4,""
5550,Nicoletta,4,1790.00,"",7,8,895.00,4,""
5551,Nicoletta,11,1900.00,"",7,8,950.00,4,""
5552,Nicoletta,11,1890.00,"",7,8,945.00,4,""
5553,Nicoletta,8,1750.00,"",7,8,875.00,4,""
5554,Nicoletta,9,2000.00,"",7,8,1000.00,4,""
5557,Nicoletta,8,2700.00,"",7,8,1350.00,4,""
5558,Nicoletta,5,1800.00,"",7,8,900.00,4,""
5559,Nicoletta,0,1750.00,"",7,8,875.00,4,""
5560,Nicoletta,0,1800.00,"",7,8,900.00,4,""
5561,Nicoletta,0,1850.00,"",7,8,925.00,4,""
5563,Nicoletta,9,1850.00,"",7,8,925.00,4,""
5564,Nicoletta,4,1800.00,"",7,8,900.00,4,""
5566,Nicoletta,0,1870.00,"",7,8,935.00,4,""
5567,Nicoletta,5,1790.00,"",7,8,895.00,4,""
5568,Nicoletta,0,1900.00,"",7,8,950.00,4,""
5571,Nicoletta,11,1900.00,"",7,8,950.00,4,""
5574,Nicoletta,7,1900.00,"",7,8,950.00,4,""
5576,Nicoletta,11,1900.00,"",7,8,950.00,4,""
5578,Nicoletta,15,1990.00,"",7,8,995.00,4,""
5580,Nicoletta,13,1920.00,"",7,8,960.00,4,""
5582,Nicoletta,11,1900.00,"",7,8,950.00,4,""
5583,Nicoletta,4,1690.00,"",7,8,845.00,4,""
5587,Nicoletta,17,1900.00,"",7,8,950.00,4,""
5588,Nicoletta,6,1900.00,"",7,8,950.00,4,""
5589,Nicoletta,13,1850.00,"",7,8,925.00,4,""
5592,Nicoletta,9,1950.00,"",7,8,975.00,4,""
5593,Nicoletta,6,1200.00,"",7,8,600.00,4,""
5594,Nicoletta,12,2000.00,"",7,8,1000.00,4,""
5596,Nicoletta,15,1290.00,"",7,8,645.00,4,""
306,Punto Blanco,1,400.00,bajo Aidee,8,9,200.00,4,""
314,Punto Blanco,5,500.00,bajo Aidee,8,9,250.00,4,""
313,Punto Blanco,7,500.00,bajo Aidee,8,9,250.00,4,""
722,Punto Blanco,14,1860.00,"",8,9,930.00,4,""
0725,Punto Blanco,4,1060.00,"",8,9,530.00,4,""
0730,Punto Blanco,35,1700.00,"",8,9,850.00,4,""
0752,Punto Blanco,1,1500.00,"",8,9,750.00,4,""
0755,Punto Blanco,2,1100.00,"",8,9,550.00,4,""
765,Punto Blanco,39,1860.00,"",8,9,930.00,4,""
772,Bianchi,3,1500.00,"",10,11,750.00,4,""
774,Punto Blanco,4,1400.00,"",8,9,700.00,4,""
780,Punto Blanco,8,1560.00,"",8,9,780.00,4,""
790,Punto Blanco,5,1400.00,"",8,9,700.00,4,""
791,Punto Blanco,8,1640.00,"",8,9,820.00,4,""
794,Punto Blanco,12,1700.00,"",8,9,850.00,4,""
797,Punto Blanco,0,1600.00,"",8,9,800.00,4,""
799,Punto Blanco,13,1600.00,"",8,9,800.00,4,""
801,Punto Blanco,5,960.00,"",8,9,480.00,4,""
804,Punto Blanco,3,1200.00,bajo Aidee,8,9,600.00,4,""
805,Punto Blanco,6,1360.00,"",8,9,680.00,4,""
807,Punto Blanco,4,1200.00,bajo Aidee,8,9,600.00,4,""
810,Punto Blanco,2,1640.00,"",8,9,820.00,4,""
811,Punto Blanco,7,1720.00,"",8,9,860.00,4,""
812,Punto Blanco,4,1700.00,"",8,9,850.00,4,""
815,Punto Blanco,8,2200.00,"",8,9,1100.00,4,""
816,Punto Blanco,0,1700.00,"",8,9,850.00,4,""
819,Punto Blanco,10,1700.00,"",8,9,850.00,4,""
825,Punto Blanco,3,1600.00,"",8,9,800.00,4,""
826,Punto Blanco,5,1500.00,"",8,9,750.00,4,""
827,Punto Blanco,5,1600.00,"",8,9,800.00,4,""
829,Punto Blanco,2,1700.00,"",8,9,850.00,4,""
831,Punto Blanco,3,1600.00,"",8,9,800.00,4,""
833,Punto Blanco,3,1760.00,"",8,9,880.00,4,""
834,Punto Blanco,21,1460.00,"",8,9,730.00,4,""
834,Punto Blanco,4,1860.00,"",8,9,930.00,4,""
835,Punto Blanco,2,1660.00,"",8,9,830.00,4,""
836,Punto Blanco,0,1860.00,"",8,9,930.00,4,""
837,Punto Blanco,4,1400.00,"",8,9,700.00,4,""
839,Punto Blanco,3,1600.00,"",8,9,800.00,4,""
841,Punto Blanco,11,1800.00,"",8,9,900.00,4,""
840,Punto Blanco,20,1700.00,"",8,9,850.00,4,""
842,Punto Blanco,5,1600.00,"",8,9,800.00,4,""
844,Punto Blanco,10,1600.00,"",8,9,800.00,4,""
847,Punto Blanco,14,1640.00,"",8,9,820.00,4,""
848,Punto Blanco,9,1860.00,"",8,9,930.00,4,""
849,Punto Blanco,1,1100.00,"",8,9,550.00,4,""
850,Punto Blanco,0,1700.00,"",8,9,850.00,4,""
851,Punto Blanco,0,1700.00,"",8,9,850.00,4,""
851T,Punto Blanco,2,1840.00,"",8,9,920.00,4,""
852,Punto Blanco,6,2200.00,"",8,9,1100.00,4,""
853,Punto Blanco,4,1500.00,"",8,9,750.00,4,""
Chal,Punto Blanco,20,260.00,"",8,9,130.00,4,""
chal,Cocoon,1,120.00,"",1,1,60.00,4,""
2096,Lessan,2,1080.00,"",4,4,540.00,4,""
3359,Lessan,2,1700.00,"",4,4,850.00,4,""
3501,Lessan,6,1140.00,"",4,4,570.00,4,""
3718,Lessan,4,1300.00,"",4,4,650.00,4,""
3738,Lessan,1,1300.00,"",4,4,650.00,4,""
3752,Lessan,7,1300.00,"",4,4,650.00,4,""
3834,Lessan,2,1240.00,"",4,4,620.00,4,""
3845,Lessan,6,1160.00,"",4,4,580.00,4,""
3860,Lessan,6,1300.00,"",4,4,650.00,4,""
3879,Lessan,0,1500.00,"",4,4,750.00,4,""
3888,Lessan,0,1100.00,"",4,4,550.00,4,""
3895,Lessan,0,1440.00,"",4,4,720.00,4,""
3898,Lessan,4,2260.00,"",4,4,1130.00,4,""
3934,Lessan,6,1300.00,"",4,4,650.00,4,""
3956,Lessan,7,800.00,"",4,4,400.00,4,""
3964,Lessan,5,1240.00,"",4,4,620.00,4,""
3979,Lessan,13,1300.00,"",4,4,650.00,4,""
4002,Lessan,9,1180.00,"",4,4,590.00,4,""
4010,Lessan,5,1180.00,"",4,4,590.00,4,""
4022,Lessan,7,1780.00,"",4,4,890.00,4,""
4024,Lessan,15,1580.00,"",4,4,790.00,4,""
4036,Lessan,8,1240.00,"",4,4,620.00,4,""
4037,Lessan,8,1500.00,"",4,4,750.00,4,""
4041,Lessan,3,1180.00,"",4,4,590.00,4,""
4053,Lessan,3,1080.00,"",4,4,540.00,4,""
4054,Lessan,9,1440.00,"",4,4,720.00,4,""
4061,Lessan,4,1340.00,"",4,4,670.00,4,""
4076,Lessan,5,1360.00,"",4,4,680.00,4,""
4077,Lessan,1,1600.00,"",4,4,800.00,4,""
4095,Lessan,0,1900.00,"",4,4,950.00,4,""
4119,Lessan,16,1320.00,"",4,4,660.00,4,""
4133,Lessan,2,1360.00,"",4,4,680.00,4,""
4141,Lessan,1,1500.00,"",4,4,750.00,4,""
4150,Lessan,7,1800.00,"",4,4,900.00,4,""
4153,Lessan,0,1780.00,"",4,4,890.00,4,""
4154,Lessan,2,1900.00,"",4,4,950.00,4,""
4164,Lessan,3,1980.00,"",4,4,990.00,4,""
4169,Lessan,4,1580.00,"",4,4,790.00,4,""
4175,Lessan,5,2300.00,"",4,4,1150.00,4,""
4187,Lessan,5,1398.00,"",4,4,699.00,4,""
4188,Lessan,4,1480.00,"",4,4,740.00,4,""
4196,Lessan,6,1700.00,"",4,4,850.00,4,""
4210,Lessan,5,1700.00,"",4,4,850.00,4,""
4214,Lessan,4,2998.00,"",4,4,1499.00,4,""
4218,Lessan,4,1440.00,"",4,4,720.00,4,""
4221,Lessan,1,1800.00,"",4,4,900.00,4,""
4223,Lessan,3,1440.00,"",4,4,720.00,4,""
4224,Lessan,4,2360.00,"",4,4,1180.00,4,""
4232,Lessan,4,2600.00,"",4,4,1300.00,4,""
4233,Lessan,9,1800.00,"",4,4,900.00,4,""
4234,Lessan,4,1920.00,"",4,4,960.00,4,""
4238,Lessan,2,1960.00,"",4,4,980.00,4,""
4242,Lessan,3,1500.00,"",4,4,750.00,4,""
4258,Lessan,7,1780.00,"",4,4,890.00,4,""
4262,Lessan,3,2500.00,"",4,4,1250.00,4,""
4263,Lessan,2,1700.00,"",4,4,850.00,4,""
4264,Lessan,4,1500.00,"",4,4,750.00,4,""
4274,Lessan,4,1900.00,"",4,4,950.00,4,""
4275,Lessan,2,1920.00,"",4,4,960.00,4,""
4291,Lessan,1,2398.00,"",4,4,1199.00,4,""
4304,Lessan,4,2398.00,"",4,4,1199.00,4,""
4308,Lessan,3,2300.00,"",4,4,1150.00,4,""
4312,Lessan,2,1700.00,"",4,4,850.00,4,""
4329,Lessan,1,1598.00,"",4,4,799.00,4,""
14023,Lessan,7,1100.00,"",4,4,550.00,4,""
14028,Lessan,5,1100.00,"",4,4,550.00,4,""
14053,Lessan,4,1600.00,"",4,4,800.00,4,""
14056,Lessan,3,1400.00,"",4,4,700.00,4,""
14060,Lessan,4,1940.00,"",4,4,970.00,4,""
14061,Lessan,4,1720.00,"",4,4,860.00,4,""
9032,Eli Corame,6,1000.00,"",2,2,500.00,4,""
9033,Eli Corame,3,1200.00,"",2,2,600.00,4,""
9071,Eli Corame,4,1200.00,"",2,2,600.00,4,""
9080,Eli Corame,0,1120.00,"",2,2,560.00,4,""
9100,Eli Corame,4,1200.00,"",2,2,600.00,4,""
9112,Eli Corame,2,1000.00,"",2,2,500.00,4,""
9201,Eli Corame,7,1200.00,"",2,2,600.00,4,""
9205,Eli Corame,5,1200.00,"",2,2,600.00,4,""
9239,Eli Corame,3,1200.00,"",2,2,600.00,4,""
9310,Eli Corame,5,1000.00,"",2,2,500.00,4,""
9315,Eli Corame,4,1000.00,"",2,2,500.00,4,""
9320,Eli Corame,6,1200.00,"",2,2,600.00,4,""
9375,Eli Corame,6,1200.00,"",2,2,600.00,4,""
1425,Cocoon,34,420.00,"",1,1,210.00,4,""
1025,Cocoon,5,210.00,"",1,1,105.00,4,""
1122,Libertad,1,1100.00,"",5,5,550.00,4,""
1132,Libertad,5,1200.00,"",5,5,600.00,4,""
1220,Libertad,7,1300.00,"",5,5,650.00,4,""
1240,Libertad,3,1300.00,"",5,5,650.00,4,""
1551,Libertad,11,1200.00,"",5,5,600.00,4,""
1554,Libertad,12,1200.00,"",5,5,600.00,4,""
1662,Libertad,11,1200.00,"",5,5,600.00,4,""
1766,Libertad,13,1300.00,"",5,5,650.00,4,""
1771,Libertad,1,1200.00,"",5,5,600.00,4,""
COPAS,No Especificado,0,300.00,"",11,12,150.00,4,""
Chalbor._Clau.,No Especificado,19,400.00,"",11,12,200.00,4,""
Chalbor.angost.,No Especificado,3,300.00,"",11,12,150.00,4,""
CHAL-EVE.,No Especificado,5,160.00,"",11,12,80.00,4,""
saco_modelo,No Especificado,7,160.00,"",11,12,80.00,4,""
bolero_modelo,No Especificado,15,120.00,"",11,12,60.00,4,""
Chal-shifon.,No Especificado,32,120.00,"",11,12,60.00,4,""
Saco_Shifon,No Especificado,52,300.00,"",11,12,150.00,4,""
Toreritas_vest,No Especificado,14,200.00,"",11,12,100.00,4,""
capitas_vest,No Especificado,5,100.00,"",11,12,50.00,4,""
